Registration No,Chasis No,Vehicle Group,Vehicle Model,Country,Vehicle Code,Fleet Owner,Engine No,Vehicle Type,Vehicle Make,Driver,Model Year,Has AC,IsDriverOwned,First Name,Last Name,Mobile Number,Fleet Owner,Address,Permanent Address,Pin,Permanent Pin,EmailId,Driver Code

						
						
						
example:						
TS01ED0335	Td5689	Hailing Car		zimbabwe	TY0123	23	Yu4526	sedan		Sai	2015	0	0	sai	kumar	9951197608	Hyd	kodad	50045	508206	webingateteam@gmail.com	1256
AP001	YU0546	Metered Taxi		Zambia	TH785	22	IJ4589	SUV		kumar	2014	1	1	kishore	nanda	8801050103	Hyd	Hyd	500018	500018	webingate@gmail.com	1489


